==================================================start!!!!==================================================
save directory : exps/new_exp_gpu=0_iter=5
date & time of start is : 2024-11-27 11:06:31
torch version is: 1.8.0
number of GPUs: 1
device: cuda:0
model used for this training is: DYCRNN
Total Trainable Params: 12.703 M
   training starts!
[Epc 99] tt: 0.175, cl_st: 0.093, cl_wk: 0.115, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.365, t_vl: 1.383, t: 232s
[Epc 100] tt: 0.169, cl_st: 0.095, cl_wk: 0.104, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.338, t_vl: 1.345, t: 231s
[Epc 101] tt: 0.169, cl_st: 0.095, cl_wk: 0.104, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.297, t_vl: 1.368, t: 233s
[Epc 102] tt: 0.159, cl_st: 0.091, cl_wk: 0.089, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.355, t_vl: 1.401, t: 232s
[Epc 103] tt: 0.169, cl_st: 0.091, cl_wk: 0.112, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.341, t_vl: 1.401, t: 230s
[Epc 104] tt: 0.164, cl_st: 0.091, cl_wk: 0.102, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.388, t_vl: 1.434, t: 230s
     best teacher model updated at epoch 104!
[Epc 105] tt: 0.168, cl_st: 0.095, cl_wk: 0.100, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.226, t_vl: 1.299, t: 230s
[Epc 106] tt: 0.162, cl_st: 0.092, cl_wk: 0.096, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.394, t_vl: 1.381, t: 233s
[Epc 107] tt: 0.167, cl_st: 0.096, cl_wk: 0.101, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.365, t_vl: 1.401, t: 233s
[Epc 108] tt: 0.150, cl_st: 0.083, cl_wk: 0.091, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.376, t_vl: 1.416, t: 229s
[Epc 109] tt: 0.161, cl_st: 0.088, cl_wk: 0.100, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.397, t_vl: 1.400, t: 233s
[Epc 110] tt: 0.173, cl_st: 0.097, cl_wk: 0.106, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.410, t_vl: 1.417, t: 231s
     best student model updated at epoch 110!
[Epc 111] tt: 0.164, cl_st: 0.099, cl_wk: 0.089, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.331, t_vl: 1.392, t: 233s
[Epc 112] tt: 0.172, cl_st: 0.102, cl_wk: 0.097, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.345, t_vl: 1.424, t: 232s
[Epc 113] tt: 0.162, cl_st: 0.089, cl_wk: 0.103, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.354, t_vl: 1.383, t: 234s
[Epc 114] tt: 0.151, cl_st: 0.091, cl_wk: 0.077, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.361, t_vl: 1.402, t: 234s
